file class_index timestamp
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025929.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037987.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002624.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20003403.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030818.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030500.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016764.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20011076.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037697.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20036071.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014741.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20041166.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049199.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20038007.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20023669.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032808.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033311.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20015463.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20042444.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037629.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030701.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037165.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20000616.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20003336.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20013747.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033584.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20034615.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20048196.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20048173.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045558.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002522.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020211.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20001703.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20003713.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20013890.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20047396.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031265.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032149.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029018.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025439.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002117.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014223.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014237.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20027634.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029741.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014963.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20042440.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20001591.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20028013.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045737.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035344.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025419.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032998.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20015634.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025196.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016162.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20012721.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031313.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035049.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20047909.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20046672.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002146.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20041786.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20034515.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033964.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20039238.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033259.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035264.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031142.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009179.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009831.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029644.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20018110.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20011254.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20008937.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20000425.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002528.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031626.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20039755.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20018692.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20001642.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20042419.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20000728.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009081.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049813.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20013904.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035413.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024721.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029444.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045663.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033877.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20046771.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20010163.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031699.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20036412.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049583.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20017190.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20018723.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020011.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20017161.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024524.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20034253.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031758.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020612.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033265.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20048898.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20021136.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014419.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024522.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024311.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20015197.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045728.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024183.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20003631.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20015976.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20012173.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030983.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014631.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025524.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002231.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009136.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20013631.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016241.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020246.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20033226.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032951.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20025961.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20047196.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002010.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029679.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045846.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049468.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20039514.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20013650.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20027324.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049415.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20027382.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20023885.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20049622.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20021309.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20027140.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20026167.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045081.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030002.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009994.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20047758.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045466.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020560.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030538.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020883.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20042443.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030810.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030644.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20019720.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20011806.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024042.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20001701.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20011935.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20017030.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20026676.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20002582.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016601.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032673.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037458.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20028765.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024863.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20034463.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20018376.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20036957.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20018487.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035611.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016810.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20038778.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20048125.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20031123.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20048457.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20016394.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20001498.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20024015.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20032264.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20010760.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20045161.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20026132.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20019770.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014906.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20030539.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20039607.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20017167.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20020870.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20014997.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20029704.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20035549.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20008982.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20041976.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20019865.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20037136.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009591.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20009276.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20036260.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20042431.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20023938.npy 1 1
/data1/zhangxiaohui/all_dataset/FAD-CL-Benchmark/features_backup/train_fadcl_wav2vec/1/fake/20000595.npy 1 1
